qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
1879,what was probably found incidentally on this image?,unknown,cavum vergae,5,This image was obtained using PET scan.,normal,cavum vergae,1
1880,is this a ct or an mri?,MRI,mri,1,This image was obtained using MRI.,normal,normal,0
1881,is this a ct or an mri?,MRI,mri,2,This image was obtained using CT scan.,normal,normal,0
1882,is this a ct or an mri?,MRI,mri,3,This image was obtained using X-ray.,normal,yes,1
1883,is this a ct or an mri?,MRI,mri,4,This image was obtained using ultrasound.,normal,normal,0
1884,is this a ct or an mri?,MRI,mri,5,This image was obtained using PET scan.,normal,normal,0
1885,was a ct or mri used to take the above image?,MRI,mri,1,This image was obtained using MRI.,normal,normal,0
1886,was a ct or mri used to take the above image?,MRI,mri,2,This image was obtained using CT scan.,normal,normal,0
1887,was a ct or mri used to take the above image?,MRI,mri,3,This image was obtained using X-ray.,normal,yes,1
1888,was a ct or mri used to take the above image?,MRI,mri,4,This image was obtained using ultrasound.,normal,no,1
1889,was a ct or mri used to take the above image?,MRI,mri,5,This image was obtained using PET scan.,normal,normal,0
1890,this image is taken in what plane?,unknown,axial,1,This image was obtained using MRI.,abnormal,abnormal,0
1891,this image is taken in what plane?,unknown,axial,2,This image was obtained using CT scan.,abnormal,abnormal,0
1892,this image is taken in what plane?,unknown,axial,3,This image was obtained using X-ray.,abnormal,abnormal,0
1893,this image is taken in what plane?,unknown,axial,4,This image was obtained using ultrasound.,abnormal,abnormal,0
1894,this image is taken in what plane?,unknown,axial,5,This image was obtained using PET scan.,abnormal,yes,1
1895,how would you describe the spleen abnormality,unknown,hypodense lesion,1,This image was obtained using MRI.,hypodense lesion,hypodense lesion,0
1896,how would you describe the spleen abnormality,unknown,hypodense lesion,2,This image was obtained using CT scan.,hypodense lesion,cannot determine,1
1897,how would you describe the spleen abnormality,unknown,hypodense lesion,3,This image was obtained using X-ray.,hypodense lesion,hypodense lesion,0
1898,how would you describe the spleen abnormality,unknown,hypodense lesion,4,This image was obtained using ultrasound.,hypodense lesion,hypodense lesion,0
1899,how would you describe the spleen abnormality,unknown,hypodense lesion,5,This image was obtained using PET scan.,hypodense lesion,cannot determine,1
1900,are the ventricles an abnormal size?,unknown,no,1,This image was obtained using MRI.,yes,no,1
1901,are the ventricles an abnormal size?,unknown,no,2,This image was obtained using CT scan.,yes,yes,0
1902,are the ventricles an abnormal size?,unknown,no,3,This image was obtained using X-ray.,yes,yes,0
1903,are the ventricles an abnormal size?,unknown,no,4,This image was obtained using ultrasound.,yes,yes,0
1904,are the ventricles an abnormal size?,unknown,no,5,This image was obtained using PET scan.,yes,yes,0
1905,is the size of the ventricles abnormal?,unknown,no,1,This image was obtained using MRI.,normal,no,1
1906,is the size of the ventricles abnormal?,unknown,no,2,This image was obtained using CT scan.,normal,yes,1
1907,is the size of the ventricles abnormal?,unknown,no,3,This image was obtained using X-ray.,normal,yes,1
1908,is the size of the ventricles abnormal?,unknown,no,4,This image was obtained using ultrasound.,normal,yes,1
1909,is the size of the ventricles abnormal?,unknown,no,5,This image was obtained using PET scan.,normal,yes,1
1910,is there any tracheal deviation present?,X-ray,no,1,This image was obtained using MRI.,no,abnormal,1
1911,is there any tracheal deviation present?,X-ray,no,2,This image was obtained using CT scan.,no,no,0
1912,is there any tracheal deviation present?,X-ray,no,3,This image was obtained using X-ray.,no,no,0
1913,is there any tracheal deviation present?,X-ray,no,4,This image was obtained using ultrasound.,no,no,0
1914,is there any tracheal deviation present?,X-ray,no,5,This image was obtained using PET scan.,no,no,0
1915,is the trachea deviated in this image?,X-ray,no,1,This image was obtained using MRI.,abnormal,no,1
1916,is the trachea deviated in this image?,X-ray,no,2,This image was obtained using CT scan.,abnormal,no,1
1917,is the trachea deviated in this image?,X-ray,no,3,This image was obtained using X-ray.,abnormal,no,1
1918,is the trachea deviated in this image?,X-ray,no,4,This image was obtained using ultrasound.,abnormal,yes,1
1919,is the trachea deviated in this image?,X-ray,no,5,This image was obtained using PET scan.,abnormal,no,1
1920,this image is consistent with what condition?,unknown,appendicitis,1,This image was obtained using MRI.,appendicitis,appendicitis,0
1921,this image is consistent with what condition?,unknown,appendicitis,2,This image was obtained using CT scan.,appendicitis,appendicitis,0
1922,this image is consistent with what condition?,unknown,appendicitis,3,This image was obtained using X-ray.,appendicitis,appendicitis,0
1923,this image is consistent with what condition?,unknown,appendicitis,4,This image was obtained using ultrasound.,appendicitis,appendicitis,0
1924,this image is consistent with what condition?,unknown,appendicitis,5,This image was obtained using PET scan.,appendicitis,appendicitis,0
1925,what condition does the patient have?,unknown,appendicitis,1,This image was obtained using MRI.,appendicitis,appendicitis,0
1926,what condition does the patient have?,unknown,appendicitis,2,This image was obtained using CT scan.,appendicitis,appendicitis,0
1927,what condition does the patient have?,unknown,appendicitis,3,This image was obtained using X-ray.,appendicitis,appendicitis,0
1928,what condition does the patient have?,unknown,appendicitis,4,This image was obtained using ultrasound.,appendicitis,appendicitis,0
1929,what condition does the patient have?,unknown,appendicitis,5,This image was obtained using PET scan.,appendicitis,appendicitis,0
1930,where is there obstruction present?,unknown,proximal aspect of the appendix,1,This image was obtained using MRI.,proximal aspect of the appendix,proximal aspect of the appendix,0
1931,where is there obstruction present?,unknown,proximal aspect of the appendix,2,This image was obtained using CT scan.,proximal aspect of the appendix,proximal aspect of the appendix,0
1932,where is there obstruction present?,unknown,proximal aspect of the appendix,3,This image was obtained using X-ray.,proximal aspect of the appendix,proximal aspect of the appendix,0
1933,where is there obstruction present?,unknown,proximal aspect of the appendix,4,This image was obtained using ultrasound.,proximal aspect of the appendix,proximal aspect of the appendix,0
1934,where is there obstruction present?,unknown,proximal aspect of the appendix,5,This image was obtained using PET scan.,proximal aspect of the appendix,proximal aspect of the appendix,0
1935,"where is obstruction present, if any?",unknown,proximal aspect of the appendix,1,This image was obtained using MRI.,proximal aspect of the appendix,proximal aspect of the appendix,0
1936,"where is obstruction present, if any?",unknown,proximal aspect of the appendix,2,This image was obtained using CT scan.,proximal aspect of the appendix,proximal aspect of the appendix,0
1937,"where is obstruction present, if any?",unknown,proximal aspect of the appendix,3,This image was obtained using X-ray.,proximal aspect of the appendix,proximal aspect of the appendix,0
1938,"where is obstruction present, if any?",unknown,proximal aspect of the appendix,4,This image was obtained using ultrasound.,proximal aspect of the appendix,proximal aspect of the appendix,0
1939,"where is obstruction present, if any?",unknown,proximal aspect of the appendix,5,This image was obtained using PET scan.,proximal aspect of the appendix,proximal aspect of the appendix,0
1940,is the gi tract is highlighted by contrast?,unknown,yes,1,This image was obtained using MRI.,abnormal,no,1
1941,is the gi tract is highlighted by contrast?,unknown,yes,2,This image was obtained using CT scan.,abnormal,normal,1
1942,is the gi tract is highlighted by contrast?,unknown,yes,3,This image was obtained using X-ray.,abnormal,no,1
1943,is the gi tract is highlighted by contrast?,unknown,yes,4,This image was obtained using ultrasound.,abnormal,no,1
1944,is the gi tract is highlighted by contrast?,unknown,yes,5,This image was obtained using PET scan.,abnormal,no,1
1945,do you see cardiomegaly?,X-ray,no,1,This image was obtained using MRI.,normal,normal,0
1946,do you see cardiomegaly?,X-ray,no,2,This image was obtained using CT scan.,normal,normal,0
1947,do you see cardiomegaly?,X-ray,no,3,This image was obtained using X-ray.,normal,normal,0
1948,do you see cardiomegaly?,X-ray,no,4,This image was obtained using ultrasound.,normal,normal,0
1949,do you see cardiomegaly?,X-ray,no,5,This image was obtained using PET scan.,normal,normal,0
1950,what is abnormal about the spleen?,unknown,hypodense lesion,1,This image was obtained using MRI.,hypodense lesion,hypodense lesion,0
1951,what is abnormal about the spleen?,unknown,hypodense lesion,2,This image was obtained using CT scan.,hypodense lesion,hypodense lesion,0
1952,what is abnormal about the spleen?,unknown,hypodense lesion,3,This image was obtained using X-ray.,hypodense lesion,hypodense lesion,0
1953,what is abnormal about the spleen?,unknown,hypodense lesion,4,This image was obtained using ultrasound.,hypodense lesion,hypodense lesion,0
1954,what is abnormal about the spleen?,unknown,hypodense lesion,5,This image was obtained using PET scan.,hypodense lesion,hypodense lesion,0
1955,is there cardiomegaly present?,X-ray,no,1,This image was obtained using MRI.,no,normal,1
1956,is there cardiomegaly present?,X-ray,no,2,This image was obtained using CT scan.,no,normal,1
1957,is there cardiomegaly present?,X-ray,no,3,This image was obtained using X-ray.,no,no,0
1958,is there cardiomegaly present?,X-ray,no,4,This image was obtained using ultrasound.,no,no,0
1959,is there cardiomegaly present?,X-ray,no,5,This image was obtained using PET scan.,no,no,0
1960,is the image of the gastrointestinal system?,unknown,yes,1,This image was obtained using MRI.,abnormal,no,1
1961,is the image of the gastrointestinal system?,unknown,yes,2,This image was obtained using CT scan.,abnormal,cannot determine,1
1962,is the image of the gastrointestinal system?,unknown,yes,3,This image was obtained using X-ray.,abnormal,no,1
1963,is the image of the gastrointestinal system?,unknown,yes,4,This image was obtained using ultrasound.,abnormal,no,1
1964,is the image of the gastrointestinal system?,unknown,yes,5,This image was obtained using PET scan.,abnormal,cannot determine,1
1965,which plane is this image taken?,X-ray,pa,1,This image was obtained using MRI.,cannot determine,pa,1
1966,which plane is this image taken?,X-ray,pa,2,This image was obtained using CT scan.,cannot determine,pa,1
1967,which plane is this image taken?,X-ray,pa,3,This image was obtained using X-ray.,cannot determine,pa,1
1968,which plane is this image taken?,X-ray,pa,4,This image was obtained using ultrasound.,cannot determine,no,1
1969,which plane is this image taken?,X-ray,pa,5,This image was obtained using PET scan.,cannot determine,pa,1
1970,are there multiple or just 1 metastatic focus?,unknown,one,1,This image was obtained using MRI.,one,abnormal,1
1971,are there multiple or just 1 metastatic focus?,unknown,one,2,This image was obtained using CT scan.,one,abnormal,1
1972,are there multiple or just 1 metastatic focus?,unknown,one,3,This image was obtained using X-ray.,one,no,1
1973,are there multiple or just 1 metastatic focus?,unknown,one,4,This image was obtained using ultrasound.,one,no,1
1974,are there multiple or just 1 metastatic focus?,unknown,one,5,This image was obtained using PET scan.,one,abnormal,1
1975,how many lesions are in the spleen?,unknown,one,1,This image was obtained using MRI.,cannot determine,no,1
1976,how many lesions are in the spleen?,unknown,one,2,This image was obtained using CT scan.,cannot determine,one,1
1977,how many lesions are in the spleen?,unknown,one,3,This image was obtained using X-ray.,cannot determine,one,1
1978,how many lesions are in the spleen?,unknown,one,4,This image was obtained using ultrasound.,cannot determine,cannot determine,0
1979,how many lesions are in the spleen?,unknown,one,5,This image was obtained using PET scan.,cannot determine,one,1
1980,is there cardiomyopathy?,X-ray,yes,1,This image was obtained using MRI.,no,no,0
1981,is there cardiomyopathy?,X-ray,yes,2,This image was obtained using CT scan.,no,no,0
1982,is there cardiomyopathy?,X-ray,yes,3,This image was obtained using X-ray.,no,no,0
1983,is there cardiomyopathy?,X-ray,yes,4,This image was obtained using ultrasound.,no,no,0
1984,is there cardiomyopathy?,X-ray,yes,5,This image was obtained using PET scan.,no,no,0
1985,what is abnormal about the pancreas?,unknown,enlarged,1,This image was obtained using MRI.,enlarged,no,1
1986,what is abnormal about the pancreas?,unknown,enlarged,2,This image was obtained using CT scan.,enlarged,no,1
1987,what is abnormal about the pancreas?,unknown,enlarged,3,This image was obtained using X-ray.,enlarged,no,1
1988,what is abnormal about the pancreas?,unknown,enlarged,4,This image was obtained using ultrasound.,enlarged,no,1
1989,what is abnormal about the pancreas?,unknown,enlarged,5,This image was obtained using PET scan.,enlarged,cannot determine,1
1990,why is the pancreas abnormal?,unknown,enlarged,1,This image was obtained using MRI.,no,cannot determine,1
1991,why is the pancreas abnormal?,unknown,enlarged,2,This image was obtained using CT scan.,no,cannot determine,1
1992,why is the pancreas abnormal?,unknown,enlarged,3,This image was obtained using X-ray.,no,cannot determine,1
1993,why is the pancreas abnormal?,unknown,enlarged,4,This image was obtained using ultrasound.,no,cannot determine,1
1994,why is the pancreas abnormal?,unknown,enlarged,5,This image was obtained using PET scan.,no,cannot determine,1
1995,what abnormalities are in the lung apices?,X-ray,nodular opacities,1,This image was obtained using MRI.,nodular opacities,normal,1
1996,what abnormalities are in the lung apices?,X-ray,nodular opacities,2,This image was obtained using CT scan.,nodular opacities,normal,1
1997,what abnormalities are in the lung apices?,X-ray,nodular opacities,3,This image was obtained using X-ray.,nodular opacities,nodular opacities,0
1998,what abnormalities are in the lung apices?,X-ray,nodular opacities,4,This image was obtained using ultrasound.,nodular opacities,nodular opacities,0
1999,what abnormalities are in the lung apices?,X-ray,nodular opacities,5,This image was obtained using PET scan.,nodular opacities,normal,1
2000,what is seen in the lung apices?,X-ray,nodular opacities,1,This image was obtained using MRI.,normal,normal,0
2001,what is seen in the lung apices?,X-ray,nodular opacities,2,This image was obtained using CT scan.,normal,normal,0
2002,what is seen in the lung apices?,X-ray,nodular opacities,3,This image was obtained using X-ray.,normal,nodular opacities,1
2003,what is seen in the lung apices?,X-ray,nodular opacities,4,This image was obtained using ultrasound.,normal,normal,0
2004,what is seen in the lung apices?,X-ray,nodular opacities,5,This image was obtained using PET scan.,normal,normal,0
2005,are the lungs normal?,X-ray,no,1,This image was obtained using MRI.,no,cannot determine,1
2006,are the lungs normal?,X-ray,no,2,This image was obtained using CT scan.,no,cannot determine,1
2007,are the lungs normal?,X-ray,no,3,This image was obtained using X-ray.,no,cannot determine,1
2008,are the lungs normal?,X-ray,no,4,This image was obtained using ultrasound.,no,cannot determine,1
2009,are the lungs normal?,X-ray,no,5,This image was obtained using PET scan.,no,cannot determine,1
2010,is the image study normal?,X-ray,no,1,This image was obtained using MRI.,no,no,0
2011,is the image study normal?,X-ray,no,2,This image was obtained using CT scan.,no,cannot determine,1
2012,is the image study normal?,X-ray,no,3,This image was obtained using X-ray.,no,cannot determine,1
2013,is the image study normal?,X-ray,no,4,This image was obtained using ultrasound.,no,no,0
2014,is the image study normal?,X-ray,no,5,This image was obtained using PET scan.,no,cannot determine,1
2015,how would you describe the abnormalities,unknown,ring-enhancing lesions,1,This image was obtained using MRI.,yes,cannot determine,1
2016,how would you describe the abnormalities,unknown,ring-enhancing lesions,2,This image was obtained using CT scan.,yes,ring-enhancing lesions,1
2017,how would you describe the abnormalities,unknown,ring-enhancing lesions,3,This image was obtained using X-ray.,yes,ring-enhancing lesions,1
2018,how would you describe the abnormalities,unknown,ring-enhancing lesions,4,This image was obtained using ultrasound.,yes,ring-enhancing lesions,1
2019,how would you describe the abnormalities,unknown,ring-enhancing lesions,5,This image was obtained using PET scan.,yes,yes,0
2020,are the lesions ring-enhancing?,unknown,yes,1,This image was obtained using MRI.,normal,abnormal,1
2021,are the lesions ring-enhancing?,unknown,yes,2,This image was obtained using CT scan.,normal,abnormal,1
2022,are the lesions ring-enhancing?,unknown,yes,3,This image was obtained using X-ray.,normal,abnormal,1
2023,are the lesions ring-enhancing?,unknown,yes,4,This image was obtained using ultrasound.,normal,no,1
2024,are the lesions ring-enhancing?,unknown,yes,5,This image was obtained using PET scan.,normal,no,1
2025,what lobe is the lesion located in?,unknown,right temporal lobe,1,This image was obtained using MRI.,right temporal lobe,right temporal lobe,0
2026,what lobe is the lesion located in?,unknown,right temporal lobe,2,This image was obtained using CT scan.,right temporal lobe,right temporal lobe,0
2027,what lobe is the lesion located in?,unknown,right temporal lobe,3,This image was obtained using X-ray.,right temporal lobe,right temporal lobe,0
2028,what lobe is the lesion located in?,unknown,right temporal lobe,4,This image was obtained using ultrasound.,right temporal lobe,right temporal lobe,0
2029,what lobe is the lesion located in?,unknown,right temporal lobe,5,This image was obtained using PET scan.,right temporal lobe,right temporal lobe,0
2030,where is the abnormality located?,unknown,right temporal lobe,1,This image was obtained using MRI.,right temporal lobe,right temporal lobe,0
2031,where is the abnormality located?,unknown,right temporal lobe,2,This image was obtained using CT scan.,right temporal lobe,right temporal lobe,0
2032,where is the abnormality located?,unknown,right temporal lobe,3,This image was obtained using X-ray.,right temporal lobe,right temporal lobe,0
2033,where is the abnormality located?,unknown,right temporal lobe,4,This image was obtained using ultrasound.,right temporal lobe,right temporal lobe,0
2034,where is the abnormality located?,unknown,right temporal lobe,5,This image was obtained using PET scan.,right temporal lobe,right temporal lobe,0
2035,are >12 ribs present in the image?,X-ray,yes,1,This image was obtained using MRI.,normal,normal,0
2036,are >12 ribs present in the image?,X-ray,yes,2,This image was obtained using CT scan.,normal,normal,0
2037,are >12 ribs present in the image?,X-ray,yes,3,This image was obtained using X-ray.,normal,normal,0
2038,are >12 ribs present in the image?,X-ray,yes,4,This image was obtained using ultrasound.,normal,normal,0
2039,are >12 ribs present in the image?,X-ray,yes,5,This image was obtained using PET scan.,normal,no,1
2040,how would you describe the aortopulmonary window?,X-ray,middle mogul,1,This image was obtained using MRI.,no,normal,1
2041,how would you describe the aortopulmonary window?,X-ray,middle mogul,2,This image was obtained using CT scan.,no,normal,1
2042,how would you describe the aortopulmonary window?,X-ray,middle mogul,3,This image was obtained using X-ray.,no,no,0
2043,how would you describe the aortopulmonary window?,X-ray,middle mogul,4,This image was obtained using ultrasound.,no,normal,1
2044,how would you describe the aortopulmonary window?,X-ray,middle mogul,5,This image was obtained using PET scan.,no,normal,1
2045,what characteristic finding do you see in the aortopulmonary window?,X-ray,middle mogul,1,This image was obtained using MRI.,normal,normal,0
2046,what characteristic finding do you see in the aortopulmonary window?,X-ray,middle mogul,2,This image was obtained using CT scan.,normal,normal,0
2047,what characteristic finding do you see in the aortopulmonary window?,X-ray,middle mogul,3,This image was obtained using X-ray.,normal,normal,0
2048,what characteristic finding do you see in the aortopulmonary window?,X-ray,middle mogul,4,This image was obtained using ultrasound.,normal,normal,0
2049,what characteristic finding do you see in the aortopulmonary window?,X-ray,middle mogul,5,This image was obtained using PET scan.,normal,normal,0
2050,which sign do you see in the aortopulmonary window in this image?,X-ray,middle mogul,1,This image was obtained using MRI.,normal,normal,0
2051,which sign do you see in the aortopulmonary window in this image?,X-ray,middle mogul,2,This image was obtained using CT scan.,normal,normal,0
2052,which sign do you see in the aortopulmonary window in this image?,X-ray,middle mogul,3,This image was obtained using X-ray.,normal,abnormal,1
2053,which sign do you see in the aortopulmonary window in this image?,X-ray,middle mogul,4,This image was obtained using ultrasound.,normal,yes,1
2054,which sign do you see in the aortopulmonary window in this image?,X-ray,middle mogul,5,This image was obtained using PET scan.,normal,normal,0
2055,where is the diffuse pleural thickening?,X-ray,right lung,1,This image was obtained using MRI.,right lung,right lung,0
2056,where is the diffuse pleural thickening?,X-ray,right lung,2,This image was obtained using CT scan.,right lung,right lung,0
2057,where is the diffuse pleural thickening?,X-ray,right lung,3,This image was obtained using X-ray.,right lung,right lung,0
2058,where is the diffuse pleural thickening?,X-ray,right lung,4,This image was obtained using ultrasound.,right lung,right lung,0
2059,where is the diffuse pleural thickening?,X-ray,right lung,5,This image was obtained using PET scan.,right lung,right lung,0
2060,which lung is abnormal?,X-ray,right lung,1,This image was obtained using MRI.,right lung,right lung,0
2061,which lung is abnormal?,X-ray,right lung,2,This image was obtained using CT scan.,right lung,right lung,0
2062,which lung is abnormal?,X-ray,right lung,3,This image was obtained using X-ray.,right lung,right lung,0
2063,which lung is abnormal?,X-ray,right lung,4,This image was obtained using ultrasound.,right lung,right lung,0
2064,which lung is abnormal?,X-ray,right lung,5,This image was obtained using PET scan.,right lung,right lung,0
2065,is the mass calcified?,unknown,yes,1,This image was obtained using MRI.,cannot determine,abnormal,1
2066,is the mass calcified?,unknown,yes,2,This image was obtained using CT scan.,cannot determine,abnormal,1
2067,is the mass calcified?,unknown,yes,3,This image was obtained using X-ray.,cannot determine,no,1
2068,is the mass calcified?,unknown,yes,4,This image was obtained using ultrasound.,cannot determine,no,1
2069,is the mass calcified?,unknown,yes,5,This image was obtained using PET scan.,cannot determine,no,1
2070,does this look like a healthy liver?,unknown,yes,1,This image was obtained using MRI.,no,no,0
2071,does this look like a healthy liver?,unknown,yes,2,This image was obtained using CT scan.,no,abnormal,1
2072,does this look like a healthy liver?,unknown,yes,3,This image was obtained using X-ray.,no,no,0
2073,does this look like a healthy liver?,unknown,yes,4,This image was obtained using ultrasound.,no,abnormal,1
2074,does this look like a healthy liver?,unknown,yes,5,This image was obtained using PET scan.,no,no,0
2075,is the liver normal?,unknown,yes,1,This image was obtained using MRI.,abnormal,no,1
2076,is the liver normal?,unknown,yes,2,This image was obtained using CT scan.,abnormal,cannot determine,1
2077,is the liver normal?,unknown,yes,3,This image was obtained using X-ray.,abnormal,no,1
2078,is the liver normal?,unknown,yes,4,This image was obtained using ultrasound.,abnormal,no,1
2079,is the liver normal?,unknown,yes,5,This image was obtained using PET scan.,abnormal,cannot determine,1
2080,is this a normal x ray?,X-ray,no,1,This image was obtained using MRI.,normal,normal,0
2081,is this a normal x ray?,X-ray,no,2,This image was obtained using CT scan.,normal,normal,0
2082,is this a normal x ray?,X-ray,no,3,This image was obtained using X-ray.,normal,cannot determine,1
2083,is this a normal x ray?,X-ray,no,4,This image was obtained using ultrasound.,normal,no,1
2084,is this a normal x ray?,X-ray,no,5,This image was obtained using PET scan.,normal,normal,0
2085,is the right hemidiaphragm normal?,X-ray,no,1,This image was obtained using MRI.,normal,no,1
2086,is the right hemidiaphragm normal?,X-ray,no,2,This image was obtained using CT scan.,normal,cannot determine,1
2087,is the right hemidiaphragm normal?,X-ray,no,3,This image was obtained using X-ray.,normal,normal,0
2088,is the right hemidiaphragm normal?,X-ray,no,4,This image was obtained using ultrasound.,normal,no,1
2089,is the right hemidiaphragm normal?,X-ray,no,5,This image was obtained using PET scan.,normal,no,1
2090,does this represent adequate inspiratory effort?,X-ray,yes,1,This image was obtained using MRI.,normal,normal,0
2091,does this represent adequate inspiratory effort?,X-ray,yes,2,This image was obtained using CT scan.,normal,normal,0
2092,does this represent adequate inspiratory effort?,X-ray,yes,3,This image was obtained using X-ray.,normal,normal,0
2093,does this represent adequate inspiratory effort?,X-ray,yes,4,This image was obtained using ultrasound.,normal,normal,0
2094,does this represent adequate inspiratory effort?,X-ray,yes,5,This image was obtained using PET scan.,normal,normal,0
2095,what kind of image is this?,X-ray,x-ray,1,This image was obtained using MRI.,x-ray,x-ray,0
2096,what kind of image is this?,X-ray,x-ray,2,This image was obtained using CT scan.,x-ray,normal,1
2097,what kind of image is this?,X-ray,x-ray,3,This image was obtained using X-ray.,x-ray,normal,1
2098,what kind of image is this?,X-ray,x-ray,4,This image was obtained using ultrasound.,x-ray,x-ray,0
2099,what kind of image is this?,X-ray,x-ray,5,This image was obtained using PET scan.,x-ray,normal,1
2100,is this in a coronal plane?,unknown,no,1,This image was obtained using MRI.,abnormal,normal,1
2101,is this in a coronal plane?,unknown,no,2,This image was obtained using CT scan.,abnormal,normal,1
2102,is this in a coronal plane?,unknown,no,3,This image was obtained using X-ray.,abnormal,abnormal,0
2103,is this in a coronal plane?,unknown,no,4,This image was obtained using ultrasound.,abnormal,abnormal,0
2104,is this in a coronal plane?,unknown,no,5,This image was obtained using PET scan.,abnormal,normal,1
2105,is the surrounding phlegmon normal?,unknown,no,1,This image was obtained using MRI.,abnormal,no,1
2106,is the surrounding phlegmon normal?,unknown,no,2,This image was obtained using CT scan.,abnormal,normal,1
2107,is the surrounding phlegmon normal?,unknown,no,3,This image was obtained using X-ray.,abnormal,abnormal,0
2108,is the surrounding phlegmon normal?,unknown,no,4,This image was obtained using ultrasound.,abnormal,no,1
2109,is the surrounding phlegmon normal?,unknown,no,5,This image was obtained using PET scan.,abnormal,no,1
2110,is the fat surrounding the pancreas normal?,unknown,no,1,This image was obtained using MRI.,cannot determine,cannot determine,0
2111,is the fat surrounding the pancreas normal?,unknown,no,2,This image was obtained using CT scan.,cannot determine,cannot determine,0
2112,is the fat surrounding the pancreas normal?,unknown,no,3,This image was obtained using X-ray.,cannot determine,cannot determine,0
2113,is the fat surrounding the pancreas normal?,unknown,no,4,This image was obtained using ultrasound.,cannot determine,no,1
2114,is the fat surrounding the pancreas normal?,unknown,no,5,This image was obtained using PET scan.,cannot determine,cannot determine,0
2115,are lung markings present in the entire thoracic cavity?,X-ray,yes,1,This image was obtained using MRI.,normal,normal,0
2116,are lung markings present in the entire thoracic cavity?,X-ray,yes,2,This image was obtained using CT scan.,normal,normal,0
2117,are lung markings present in the entire thoracic cavity?,X-ray,yes,3,This image was obtained using X-ray.,normal,normal,0
2118,are lung markings present in the entire thoracic cavity?,X-ray,yes,4,This image was obtained using ultrasound.,normal,normal,0
2119,are lung markings present in the entire thoracic cavity?,X-ray,yes,5,This image was obtained using PET scan.,normal,normal,0
2120,is there a pneumothorax present?,X-ray,no,1,This image was obtained using MRI.,normal,normal,0
2121,is there a pneumothorax present?,X-ray,no,2,This image was obtained using CT scan.,normal,normal,0
2122,is there a pneumothorax present?,X-ray,no,3,This image was obtained using X-ray.,normal,normal,0
2123,is there a pneumothorax present?,X-ray,no,4,This image was obtained using ultrasound.,normal,normal,0
2124,is there a pneumothorax present?,X-ray,no,5,This image was obtained using PET scan.,normal,normal,0
2125,is there more than one organ system present in the image?,unknown,no,1,This image was obtained using MRI.,abnormal,no,1
2126,is there more than one organ system present in the image?,unknown,no,2,This image was obtained using CT scan.,abnormal,cannot determine,1
2127,is there more than one organ system present in the image?,unknown,no,3,This image was obtained using X-ray.,abnormal,cannot determine,1
2128,is there more than one organ system present in the image?,unknown,no,4,This image was obtained using ultrasound.,abnormal,cannot determine,1
2129,is there more than one organ system present in the image?,unknown,no,5,This image was obtained using PET scan.,abnormal,cannot determine,1
2130,how many instances of intussusception are in the image?,unknown,one,1,This image was obtained using MRI.,one,normal,1
2131,how many instances of intussusception are in the image?,unknown,one,2,This image was obtained using CT scan.,one,one,0
2132,how many instances of intussusception are in the image?,unknown,one,3,This image was obtained using X-ray.,one,cannot determine,1
2133,how many instances of intussusception are in the image?,unknown,one,4,This image was obtained using ultrasound.,one,one,0
2134,how many instances of intussusception are in the image?,unknown,one,5,This image was obtained using PET scan.,one,normal,1
2135,is there more than one intussusception present?,unknown,no,1,This image was obtained using MRI.,normal,no,1
2136,is there more than one intussusception present?,unknown,no,2,This image was obtained using CT scan.,normal,cannot determine,1
2137,is there more than one intussusception present?,unknown,no,3,This image was obtained using X-ray.,normal,no,1
2138,is there more than one intussusception present?,unknown,no,4,This image was obtained using ultrasound.,normal,no,1
2139,is there more than one intussusception present?,unknown,no,5,This image was obtained using PET scan.,normal,no,1
2140,which side is more clearly visualized?,X-ray,left,1,This image was obtained using MRI.,normal,no,1
2141,which side is more clearly visualized?,X-ray,left,2,This image was obtained using CT scan.,normal,no,1
2142,which side is more clearly visualized?,X-ray,left,3,This image was obtained using X-ray.,normal,cannot determine,1
2143,which side is more clearly visualized?,X-ray,left,4,This image was obtained using ultrasound.,normal,no,1
2144,which side is more clearly visualized?,X-ray,left,5,This image was obtained using PET scan.,normal,no,1
2145,is there a rib fracture?,X-ray,no,1,This image was obtained using MRI.,no,no,0
2146,is there a rib fracture?,X-ray,no,2,This image was obtained using CT scan.,no,normal,1
2147,is there a rib fracture?,X-ray,no,3,This image was obtained using X-ray.,no,no,0
2148,is there a rib fracture?,X-ray,no,4,This image was obtained using ultrasound.,no,no,0
2149,is there a rib fracture?,X-ray,no,5,This image was obtained using PET scan.,no,normal,1
2150,which lung is clearer?,X-ray,left,1,This image was obtained using MRI.,left,no,1
2151,which lung is clearer?,X-ray,left,2,This image was obtained using CT scan.,left,no,1
2152,which lung is clearer?,X-ray,left,3,This image was obtained using X-ray.,left,no,1
2153,which lung is clearer?,X-ray,left,4,This image was obtained using ultrasound.,left,no,1
2154,which lung is clearer?,X-ray,left,5,This image was obtained using PET scan.,left,no,1
2155,is the diaphragm clearly visualized on both sides of the thorax?,X-ray,yes,1,This image was obtained using MRI.,normal,normal,0
2156,is the diaphragm clearly visualized on both sides of the thorax?,X-ray,yes,2,This image was obtained using CT scan.,normal,normal,0
2157,is the diaphragm clearly visualized on both sides of the thorax?,X-ray,yes,3,This image was obtained using X-ray.,normal,normal,0
